State _Code,Status,Total
AN,deceased,129
AN,tested,598033
AN,vaccinated1,294001
AN,vaccinated2,200157
AP,confirmed,2066450
AP,deceased,14373
AP,recovered,2047722
AP,tested,29518787
AP,vaccinated1,32976969
AP,vaccinated2,20375181
AR,confirmed,55155
AR,deceased,280
AR,recovered,54774
AR,tested,1185436
AR,vaccinated1,771875
AR,vaccinated2,534486
AS,confirmed,610645
AS,deceased,5997
AS,other,1347
AS,recovered,600974
AS,tested,24712042
AS,vaccinated1,20172463
AS,vaccinated2,8068795
BR,confirmed,726098
BR,deceased,9661
BR,other,1
BR,recovered,716390
BR,tested,50531824
BR,vaccinated1,49874828
BR,vaccinated2,18346781
CH,confirmed,65351
CH,deceased,820
CH,recovered,64495
CH,tested,792851
CH,vaccinated1,926035
CH,vaccinated2,546981
CT,confirmed,1006052
CT,deceased,13577
CT,recovered,992159
CT,tested,13709510
CT,vaccinated1,14851682
CT,vaccinated2,7343273
DL,confirmed,1439870
DL,deceased,25091
DL,recovered,1414431
DL,tested,29427753
DL,vaccinated1,13055636
DL,vaccinated2,7425404
DN,deceased,4
DN,other,31
DN,recovered,10644
DN,tested,72410
DN,vaccinated1,660753
DN,vaccinated2,370255
GA,confirmed,178108
GA,recovered,174392
GA,tested,1468399
GA,vaccinated1,1262568
GA,vaccinated2,911114
GJ,confirmed,826577
GJ,recovered,816283
GJ,tested,30928063
GJ,vaccinated1,44735217
GJ,vaccinated2,25972387
HP,confirmed,224106
HP,deceased,3738
HP,recovered,218410
HP,tested,3685011
HP,vaccinated1,5713695
HP,vaccinated2,3443823
HR,confirmed,771252
HR,deceased,10049
HR,recovered,761068
HR,tested,13032504
HR,vaccinated1,17772376
HR,vaccinated2,8115463
JH,confirmed,348764
JH,recovered,343518
JH,tested,15985878
JH,vaccinated1,14986646
JH,vaccinated2,5585648
JK,confirmed,332249
JK,recovered,326915
JK,tested,16202346
JK,vaccinated1,9511073
JK,vaccinated2,5149471
KA,confirmed,2988333
KA,deceased,38082
KA,other,29
KA,recovered,2941578
KA,tested,50873103
KA,vaccinated1,42497761
KA,vaccinated2,22858384
KL,confirmed,4968657
KL,deceased,31681
KL,other,529
KL,recovered,4857181
KL,tested,37886378
KL,vaccinated1,25306499
KL,vaccinated2,13658343
LA,confirmed,20962
LA,deceased,208
LA,recovered,20687
LA,tested,555568
LA,vaccinated2,152280
LD,confirmed,10365
LD,deceased,51
LD,other,44
LD,recovered,10270
LD,tested,263541
LD,vaccinated2,45951
MH,confirmed,6611078
MH,deceased,140216
MH,recovered,6450585
MH,tested,62667211
MH,vaccinated1,67198794
MH,vaccinated2,30975692
ML,confirmed,83627
ML,deceased,1450
ML,recovered,81746
ML,tested,1151665
ML,vaccinated1,1103275
ML,vaccinated2,641819
MN,confirmed,123731
MN,deceased,1921
MN,recovered,121102
MN,tested,1367673
MN,vaccinated1,1249436
MN,vaccinated2,719413
MP,confirmed,792854
MP,recovered,782215
MP,tested,20294225
MP,vaccinated1,49911938
MP,vaccinated2,20838045
MZ,confirmed,121359
MZ,deceased,432
MZ,recovered,114612
MZ,tested,1298444
MZ,vaccinated1,711597
MZ,vaccinated2,512029
NL,confirmed,31842
NL,deceased,685
NL,other,1043
NL,recovered,29904
NL,tested,395416
NL,vaccinated1,709553
NL,vaccinated2,490663
OR,confirmed,1041457
OR,deceased,8386
OR,recovered,1029147
OR,tested,21994343
OR,vaccinated1,25736641
OR,vaccinated2,11560912
PB,confirmed,602401
PB,deceased,16559
PB,recovered,585591
PB,tested,15429415
PB,vaccinated1,15942714
PB,vaccinated2,6238973
PY,confirmed,128013
PY,deceased,1857
PY,recovered,125726
PY,tested,1919060
PY,vaccinated1,733922
PY,vaccinated2,404355
RJ,confirmed,954429
RJ,deceased,8954
RJ,recovered,945443
RJ,tested,14807752
RJ,vaccinated1,42544909
RJ,vaccinated2,20097635
SK,confirmed,31979
SK,deceased,396
SK,recovered,31063
SK,tested,261343
TG,confirmed,671463
TG,deceased,3956
TG,recovered,663498
TG,tested,27569831
TG,vaccinated1,22498559
TG,vaccinated2,9772398
TN,confirmed,2702623
TN,deceased,36116
TN,recovered,2655015
TN,tested,51159242
TN,vaccinated1,41279432
TN,vaccinated2,17619141
TR,confirmed,84468
TR,deceased,813
TR,other,63
TR,recovered,83466
TR,tested,1983127
TR,vaccinated1,2508477
TR,vaccinated2,1621329
TT,confirmed,34285612
TT,deceased,458470
TT,other,13197
TT,recovered,33661339
TT,tested,609201294
TT,vaccinated1,732371508
TT,vaccinated2,330752697
UP,confirmed,1710158
UP,recovered,1687151
UP,tested,83635222
UP,vaccinated1,98178865
UP,vaccinated2,32681895
UT,confirmed,343896
UT,recovered,330195
UT,tested,7781148
UT,vaccinated1,7478017
UT,vaccinated2,3898342
WB,confirmed,1592908
WB,deceased,19141
WB,recovered,1565471
WB,tested,19228303
WB,vaccinated1,56192166
WB,vaccinated2,21559747
